,AvgQueueTimeCl,AvgQueueTime_SC,AvgTimeToGate,PaxCompleted_SC,PaxCompleted_Cl,NumMissedFlights,TotalExpenditure,AvgMaxPaxInQueueCl,MaxPaxInQueue_SC,Seed1,Gui,Timestep,EndTimeSimulation,Seed2,CheckInStrategy,SecurityCheckpointStrategy,CallToGateStrategy,ScaleCheckpointTime,Timeslot1,Timeslot2,Timeslot3,Timeslot4,Timeslot5,Timeslot6,Timeslot7,ActiveGate1,ActiveGate2,ActiveGate3,ActiveGate4,ActiveGate5,ActiveGate6,ActiveGate7,NumberPaxFlight1,NumberPaxFlight2,NumberPaxFlight3,NumberPaxFlight4,NumberPaxFlight5,NumberPaxFlight6,NumberPaxFlight7,MinimumOccupancy1,MinimumOccupancy2,MinimumOccupancy3,MinimumOccupancy4,MinimumOccupancy5,MinimumOccupancy6,MinimumOccupancy7
347,240.2480730577831,471.26779212313323,1074.2192994016527,665.4453125,338.66015625,0.0,1430.65625,10.279296875,85.23828125,1648599300066.5664,0.0,100.0,12600.0,0.0,3.0,11.0,34.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,106.0,131.0,76.0,51.0,130.0,94.0,113.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
348,209.65618578294976,512.0976470612534,1071.8339681556786,697.81640625,354.83984375,0.0,1321.125,10.6005859375,93.98828125,1648603190228.8242,0.0,100.0,12600.0,0.0,8.0,16.0,43.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,117.0,138.0,82.0,54.0,134.0,97.0,114.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
349,263.7525889729832,1302.650633861895,1776.770247061133,671.65625,373.30859375,58.6875,925.3828125,11.7939453125,160.2578125,1648607247512.211,0.0,100.0,12600.0,0.0,6.0,1.0,52.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,128.0,145.0,87.0,57.0,138.0,100.0,114.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
350,321.25011931406186,548.214131825204,1232.8904277118377,692.359375,353.57421875,0.32421875,1665.79296875,12.94921875,96.6328125,1648611433592.2227,0.0,100.0,12600.0,0.0,11.0,6.0,18.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,139.0,77.0,93.0,60.0,142.0,104.0,115.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
351,192.28283547136297,436.3300080061588,1036.6416108764918,655.2918287937744,333.7003891050584,0.0,1517.2334630350194,9.470817120622568,75.11673151750973,1648617244773.607,0.0,100.0,12600.0,0.0,2.0,11.0,27.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,76.0,84.0,99.0,63.0,145.0,107.0,116.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
352,191.06758587279754,466.9707524825525,1049.0873559019556,616.5703125,314.69921875,0.0,1319.25390625,8.9228515625,75.0859375,1648619252689.5938,0.0,100.0,12600.0,0.0,8.0,3.0,36.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,86.0,91.0,105.0,66.0,75.0,110.0,117.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
353,225.34982825537566,461.0669101858582,1032.69209590518,649.41796875,331.28125,0.0,1222.50390625,9.63671875,78.0625,1648622858244.4336,0.0,100.0,12600.0,0.0,5.0,8.0,45.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,97.0,98.0,110.0,69.0,79.0,113.0,118.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
354,253.6960845126098,649.1319257182439,1195.4443809501786,675.9140625,347.96875,5.796875,1026.44140625,10.458984375,83.7265625,1648626610618.5117,0.0,100.0,12600.0,0.0,10.0,13.0,54.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,108.0,104.0,116.0,72.0,83.0,117.0,118.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
355,252.94994565522967,742.2593224230978,1374.1358904358058,662.5642023346303,338.12451361867704,0.0,1494.260700389105,10.892996108949417,128.17120622568095,1648126584330.0156,0.0,100.0,12600.0,0.0,5.0,4.0,26.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,138.0,115.0,109.0,66.0,98.0,94.0,78.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
356,269.49064987312414,911.1545477560816,1522.6992743393896,685.7265625,364.10546875,28.0390625,1600.75390625,11.6884765625,114.140625,1648630559290.5117,0.0,100.0,12600.0,0.0,4.0,5.0,19.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,119.0,111.0,122.0,75.0,86.0,120.0,119.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
357,195.59269446399637,620.1744357210853,1218.0830507497035,745.3359375,379.41015625,0.0,1641.16015625,10.9462890625,111.08203125,1648634837129.996,0.0,100.0,12600.0,0.0,9.0,10.0,28.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,129.0,118.0,128.0,78.0,90.0,123.0,120.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
358,248.55935018949685,761.147084571206,1356.1478678545777,776.36328125,395.23046875,0.0,1504.93359375,12.0107421875,143.3125,1648639386998.3633,0.0,100.0,12600.0,0.0,6.0,15.0,37.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,140.0,125.0,133.0,81.0,94.0,126.0,120.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
359,339.4494987022694,890.2696026734676,1508.2897322708477,739.6015625,375.3828125,1.06640625,1143.5859375,14.4267578125,150.1328125,1648643923410.789,0.0,100.0,12600.0,0.0,12.0,2.0,46.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,77.0,132.0,139.0,84.0,98.0,130.0,121.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
360,440.4615900803253,731.4791658791391,1385.725655039801,772.5546875,393.0078125,0.8203125,977.71875,16.3193359375,137.83984375,1648648285669.3828,0.0,100.0,12600.0,0.0,1.0,7.0,55.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,88.0,138.0,145.0,87.0,102.0,133.0,122.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
361,291.3560677194906,607.6215302782291,1274.6113036090549,735.6796875,374.82421875,0.3125,1738.53125,13.5341796875,116.14453125,1648652764821.2031,0.0,100.0,12600.0,0.0,7.0,12.0,21.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,99.0,145.0,76.0,90.0,106.0,136.0,123.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
362,254.3055964137079,654.871275035838,1274.9997449604575,698.1796875,356.328125,0.00390625,1531.109375,11.0654296875,113.296875,1648865237947.1875,0.0,100.0,12600.0,0.0,4.0,4.0,30.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,109.0,78.0,82.0,93.0,110.0,140.0,124.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
363,187.18982910988217,856.1602460818167,1369.1828387271648,698.90625,371.5546875,32.171875,1385.2890625,10.1220703125,104.45703125,1649075309677.6055,0.0,100.0,12600.0,0.0,9.0,9.0,39.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,120.0,85.0,88.0,96.0,114.0,143.0,124.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
364,193.70778549036902,529.146374939653,1063.5569947547303,715.08984375,365.27734375,0.0,1222.6796875,10.0830078125,92.2421875,1649077023094.1367,0.0,100.0,12600.0,0.0,2.0,14.0,48.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,131.0,91.0,94.0,49.0,118.0,146.0,125.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
365,227.8484239614313,521.8825962961984,1048.1664429534708,605.74609375,308.7109375,0.3125,852.85546875,10.4521484375,76.15234375,1649078687819.3672,0.0,100.0,12600.0,0.0,8.0,5.0,57.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,142.0,98.0,99.0,52.0,122.0,74.0,126.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
366,274.6569273074132,537.4769349848978,1169.216901569455,624.9453125,318.67578125,0.48828125,1315.48046875,11.2412109375,79.8359375,1648129044695.4453,0.0,100.0,12600.0,0.0,11.0,9.0,35.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,76.0,122.0,114.0,69.0,102.0,97.0,79.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
367,234.38534200537754,426.8385372590822,1061.2845839468723,638.66015625,326.41015625,0.0234375,1536.96875,9.8173828125,72.95703125,1649080082191.875,0.0,100.0,12600.0,0.0,5.0,10.0,23.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,79.0,105.0,105.0,55.0,126.0,78.0,126.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
368,296.9198202465039,475.2682885661711,1122.7018995908593,672.2373540856031,344.23346303501944,0.311284046692607,1466.8910505836575,12.448443579766536,86.08171206225681,1649081825850.105,0.0,100.0,12600.0,0.0,11.0,15.0,32.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,90.0,112.0,111.0,58.0,130.0,81.0,127.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
369,199.48455531076047,801.5905867077719,1358.6402400799195,703.8832684824903,360.408560311284,0.0,1265.7003891050583,10.69260700389105,133.0466926070039,1649083435903.432,0.0,100.0,12600.0,0.0,2.0,2.0,41.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,100.0,119.0,117.0,60.0,134.0,84.0,128.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
370,318.7815392328173,694.8259338835621,1282.5609554481402,735.15625,372.55859375,0.96484375,1110.83203125,14.3017578125,130.828125,1649084888395.496,0.0,100.0,12600.0,0.0,7.0,7.0,50.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,111.0,125.0,122.0,63.0,138.0,87.0,129.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
371,270.59003697022314,745.6804403627348,1279.8083679376905,768.9961089494163,391.73929961089493,0.0,903.7898832684825,12.554474708171206,141.71206225680933,1649086814805.607,0.0,100.0,12600.0,0.0,5.0,12.0,59.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,122.0,132.0,128.0,66.0,142.0,91.0,130.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
372,330.70587099233546,1112.5372262044582,1794.049092078406,800.0544747081713,409.0856031128405,0.9727626459143969,1841.3891050583657,13.95136186770428,195.94941634241246,1649088595545.3696,0.0,100.0,12600.0,0.0,10.0,4.0,16.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,132.0,139.0,134.0,69.0,146.0,94.0,130.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
373,258.32711393921824,1087.5630978299564,1654.3651644286297,714.30078125,389.2109375,48.87890625,1557.69140625,12.30859375,138.67578125,1649090367104.879,0.0,100.0,12600.0,0.0,3.0,9.0,25.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,143.0,146.0,140.0,72.0,75.0,97.0,131.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
374,182.1250366499571,428.09657951655845,1019.0718299687163,654.8515625,334.53515625,0.02734375,1440.75,9.392578125,72.97265625,1649092191012.7031,0.0,100.0,12600.0,0.0,9.0,14.0,34.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,80.0,78.0,145.0,75.0,79.0,101.0,132.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
375,207.5960971350151,402.56429656534243,969.9955653304536,616.48828125,313.671875,0.0,1225.8125,8.70703125,62.51953125,1649093771826.1758,0.0,100.0,12600.0,0.0,6.0,6.0,43.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,91.0,85.0,77.0,78.0,83.0,104.0,132.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
376,253.35125997364963,426.8207381398579,985.3326912967784,648.98046875,331.42578125,0.0,1058.87109375,10.20703125,72.58203125,1649095220365.4922,0.0,100.0,12600.0,0.0,11.0,11.0,52.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,102.0,92.0,82.0,81.0,87.0,107.0,133.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
377,197.43521264485662,476.0439562402866,1041.4248726514722,657.203125,335.015625,0.01953125,1250.66796875,10.29296875,86.77734375,1648132720398.2422,0.0,100.0,12600.0,0.0,2.0,14.0,44.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,86.0,129.0,120.0,72.0,106.0,100.0,80.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
378,316.0339831640815,449.0171036647083,1126.7159691637962,681.37109375,347.53125,0.0,1678.58203125,11.6240234375,78.73046875,1649096722492.3906,0.0,100.0,12600.0,0.0,1.0,16.0,18.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,112.0,99.0,88.0,84.0,91.0,110.0,134.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
379,269.62490921577535,1135.9769309026983,1700.904176516092,669.71875,366.671875,47.11328125,1440.83203125,11.748046875,132.3671875,1649098364004.5156,0.0,100.0,12600.0,0.0,7.0,1.0,27.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,123.0,106.0,94.0,87.0,95.0,114.0,135.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
380,290.90144962986494,748.4612887901505,1365.8657891813891,746.77734375,381.375,0.02734375,1468.49609375,12.7587890625,130.66796875,1649100074590.4688,0.0,100.0,12600.0,0.0,4.0,6.0,36.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,134.0,112.0,100.0,90.0,99.0,117.0,136.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
381,304.8157063939391,717.1634827512775,1308.3581032666787,778.5038759689922,397.8333333333333,0.17829457364341086,1306.0038759689924,12.46124031007752,135.50387596899225,1649102134065.0698,0.0,100.0,12600.0,0.0,10.0,11.0,45.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,145.0,119.0,106.0,93.0,102.0,120.0,136.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
382,231.18544343668154,865.4862918142694,1390.2109637200947,739.5252918287938,377.0272373540856,1.4863813229571985,952.2178988326848,10.963035019455253,148.65369649805447,1649103840136.8599,0.0,100.0,12600.0,0.0,3.0,3.0,54.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,82.0,126.0,111.0,96.0,106.0,123.0,137.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
383,204.5150601187205,572.7173074664047,1190.3348397253283,727.2578125,372.1015625,0.0,1731.2265625,10.306640625,101.8984375,1649106743769.3125,0.0,100.0,12600.0,0.0,8.0,8.0,20.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,93.0,133.0,117.0,49.0,110.0,127.0,138.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
384,240.9628974276011,1029.618060768947,1566.4097088176588,708.5642023346303,387.68482490272373,50.99610894941634,1519.3501945525293,11.23929961089494,125.96887159533074,1649108625321.253,0.0,100.0,12600.0,0.0,6.0,13.0,29.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,103.0,140.0,123.0,52.0,114.0,130.0,138.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
385,351.43561131943227,1003.5642552318882,1641.0625731557743,790.4296875,404.21875,1.1171875,1390.41796875,15.576171875,178.86328125,1649110312892.1055,0.0,100.0,12600.0,0.0,11.0,4.0,38.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,114.0,147.0,129.0,55.0,118.0,133.0,139.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
386,192.48807849090585,953.6158687835876,1427.4137565129604,709.96875,384.20703125,44.3515625,1226.25,10.7001953125,116.2578125,1649112202059.5117,0.0,100.0,12600.0,0.0,2.0,9.0,47.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,125.0,79.0,134.0,58.0,122.0,136.0,140.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
387,207.7209412464735,742.8082972223107,1256.9580053803468,785.95703125,400.48828125,0.01953125,1034.5390625,11.392578125,129.70703125,1649113955564.621,0.0,100.0,12600.0,0.0,8.0,14.0,56.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,135.0,86.0,140.0,61.0,126.0,140.0,141.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
388,294.3232238181759,830.8985838751606,1400.9716359969575,688.34765625,350.46484375,0.00390625,909.65625,12.9208984375,145.7421875,1648136552295.039,0.0,100.0,12600.0,0.0,7.0,2.0,53.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,97.0,135.0,126.0,74.0,110.0,103.0,81.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
389,265.2369751897745,1269.0410952353946,1885.6127684279995,799.5625,415.01171875,19.98828125,1742.4453125,12.3134765625,197.734375,1649115790529.3203,0.0,100.0,12600.0,0.0,5.0,2.0,21.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,146.0,93.0,146.0,64.0,130.0,143.0,142.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
390,262.85542728689296,511.28206894714003,1138.1086970677675,709.85546875,362.953125,0.0234375,1556.390625,10.587890625,89.2578125,1649120316325.2383,0.0,100.0,12600.0,0.0,10.0,7.0,30.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,83.0,99.0,77.0,67.0,134.0,146.0,142.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
391,238.95647245849045,461.0177261645185,1054.292391013791,671.9296875,341.40234375,0.0,1373.84375,10.38671875,82.41015625,1649122005242.0977,0.0,100.0,12600.0,0.0,3.0,12.0,39.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,94.0,106.0,83.0,69.0,138.0,75.0,143.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
392,197.6522808090882,730.8666629874447,1261.1158451077765,704.85546875,358.60546875,0.0,1117.48046875,10.3955078125,126.84765625,1649123586638.8984,0.0,100.0,12600.0,0.0,9.0,3.0,48.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,105.0,113.0,89.0,72.0,142.0,78.0,144.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
393,252.2658443598528,702.6716995895953,1233.8607053019966,735.7890625,376.32421875,0.02734375,922.2734375,11.6953125,129.10546875,1649125232858.0195,0.0,100.0,12600.0,0.0,6.0,8.0,57.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,116.0,120.0,94.0,75.0,146.0,81.0,144.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
394,336.4704350169127,725.5061828773551,1377.7371877787064,687.0933852140078,355.5175097276265,11.45136186770428,1542.4630350194552,13.029182879377432,95.52918287937743,1649126975747.8599,0.0,100.0,12600.0,0.0,12.0,13.0,23.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,126.0,127.0,100.0,78.0,75.0,84.0,145.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
395,436.8430844898907,942.856656288335,1589.348289067559,695.74609375,371.22265625,36.7578125,1427.17578125,15.1171875,113.4765625,1649128606034.75,0.0,100.0,12600.0,0.0,1.0,5.0,32.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,137.0,134.0,106.0,81.0,79.0,88.0,146.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
396,335.6037895244051,754.020139256317,1377.0224656499227,763.7131782945736,389.86046511627904,0.29844961240310075,1373.7248062015503,14.603682170542635,137.6124031007752,1649130405962.7402,0.0,100.0,12600.0,0.0,7.0,10.0,41.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,148.0,140.0,112.0,84.0,83.0,91.0,147.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
397,218.66733211604324,447.5144273715018,1042.722033040422,644.51171875,327.3984375,0.23046875,1092.7890625,11.1689453125,80.25,1649132190679.289,0.0,100.0,12600.0,0.0,4.0,15.0,50.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,74.0,147.0,117.0,87.0,87.0,94.0,148.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
398,238.8665907829286,632.9044583809684,1160.2192261885411,678.22265625,345.77734375,0.0,831.58203125,10.1611328125,103.49609375,1649133701767.1602,0.0,100.0,12600.0,0.0,10.0,2.0,59.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,85.0,80.0,123.0,90.0,91.0,97.0,148.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
399,264.72739284696365,981.1053361178001,1605.3416200307706,783.94921875,400.46875,2.8671875,1647.34375,12.478515625,165.5,1650360934696.0898,0.0,100.0,12600.0,0.0,5.0,6.0,28.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,106.0,148.0,146.0,80.0,115.0,105.0,129.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
400,205.94684357312468,654.6553715636365,1170.3215198290363,748.671875,381.140625,0.0,991.5234375,11.3974609375,124.9375,1650363499634.129,0.0,100.0,12600.0,0.0,9.0,12.0,56.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,88.0,141.0,138.0,52.0,148.0,126.0,96.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
401,308.5839597577665,1060.9518410457051,1698.2609936720319,771.78125,395.96875,2.91796875,1574.16015625,12.685546875,166.0625,1650378603102.5195,0.0,100.0,12600.0,0.0,10.0,2.0,28.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,139.0,137.0,102.0,80.0,79.0,134.0,145.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
402,224.5469195385189,717.6664483412653,1240.7495790616563,628.3657587548638,321.84824902723733,2.4280155642023344,878.7587548638132,9.571011673151752,99.6887159533074,1650381090828.1284,0.0,100.0,12600.0,0.0,6.0,1.0,55.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,125.0,82.0,78.0,68.0,109.0,116.0,86.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
403,253.66571629862455,406.9556886575683,955.5189822890916,590.6796875,301.99609375,0.0,853.69140625,9.9072265625,65.5859375,1650381911445.8125,0.0,100.0,12600.0,0.0,12.0,8.0,57.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,81.0,102.0,84.0,88.0,77.0,91.0,100.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
404,242.40983886021198,1215.4960898002894,1779.187609189007,672.7734375,369.1796875,51.20703125,1535.625,11.048828125,143.28515625,1650383268680.7305,0.0,100.0,12600.0,0.0,6.0,1.0,19.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,132.0,139.0,86.0,79.0,97.0,88.0,141.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
405,324.35380931772755,692.7438261476501,1322.9765295662073,681.9805447470817,348.05836575875486,0.23346303501945526,1281.1712062256809,12.833657587548638,122.35019455252919,1650385551475.0857,0.0,100.0,12600.0,0.0,12.0,4.0,41.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,108.0,78.0,141.0,63.0,126.0,113.0,90.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
406,228.4387466520275,676.6450742257881,1198.3900177382818,669.16796875,341.4609375,0.00390625,877.83203125,9.9609375,116.5625,1650386596281.121,0.0,100.0,12600.0,0.0,3.0,3.0,55.0,1.0,9000.0,9000.0,9300.0,9600.0,9900.0,11100.0,12000.0,6.0,1.0,7.0,9.0,4.0,2.0,5.0,117.0,126.0,99.0,51.0,84.0,108.0,121.0,74.0,74.0,74.0,48.0,74.0,74.0,74.0
